"Flight Date","Flight No.",Route,"Paying Pax","Non-Paying Pax","Total Pax"
2017-04-21,"GA 127","DJB-CGK","81 ",0,81
2017-04-21,"GA 129","DJB-CGK","76 ",0,76
2017-04-21,"GA 131","DJB-CGK","101 ",1,102
2017-04-21,"GA 133","DJB-CGK","103 ",1,104
2017-04-21,"GA 135","DJB-CGK","139 ",0,139
2017-04-21,"GA 7115","DJB-PLM","62 ",2,64
