"Flight Date","Flight No.",Route,"Paying Pax","Non-Paying Pax","Total Pax"
2017-04-04,"GA 334","BDO-DPS
(Domestic)","89 ",0,89
2017-04-04,"GA 372","BDO-SUB
(Domestic)","108 ",1,109
