"Flight Date","Flight No.",Route,"Paying Pax","Non-Paying Pax","Total Pax"
2017-04-28,"GA 137","PGK-CGK","129 ",1,130
2017-04-28,"GA 139","PGK-CGK","124 ",0,124
2017-04-28,"GA 7127","PGK-PLM","32 ",0,32
2017-04-28,"GA 7126","PGK-TJQ","35 ",2,37
