"Flight Date","Flight No.",Route,"Paying Pax","Non-Paying Pax","Total Pax"
2017-03-05,"GA 137","PGK-CGK","138 ",0,138
2017-03-05,"GA 139","PGK-CGK","156 ",0,156
2017-03-05,"GA 7127","PGK-PLM","49 ",0,49
2017-03-05,"GA 7126","PGK-TJQ","16 ",1,17
