"Flight Date","Flight No.",Route,"Paying Pax","Non-Paying Pax","Total Pax"
2017-03-01,"GA 145","PKU-CGK
(Domestic)","129 ",0,129
2017-03-01,"GA 171","PKU-CGK
(Domestic)","105 ",1,106
2017-03-01,"GA 173","PKU-CGK
(Domestic)","151 ",4,155
2017-03-01,"GA 175","PKU-CGK
(Domestic)","126 ",0,126
2017-03-01,"GA 177","PKU-CGK
(Domestic)","123 ",1,124
2017-03-01,"GA 179","PKU-CGK
(Domestic)","147 ",0,147
2017-03-01,"GA 199","PKU-CGK
(Domestic)","104 ",0,104
