"Flight Date","Flight No.",Route,"Paying Pax","Non-Paying Pax","Total Pax"
2017-03-07,"GA 334","BDO-DPS
(Domestic)","137 ",1,138
2017-03-07,"GA 372","BDO-SUB
(Domestic)","75 ",3,78
