"Flight Date","Flight No.",Route,"Paying Pax","Non-Paying Pax","Total Pax"
2017-04-03,"GA 334","BDO-DPS
(Domestic)","100 ",0,100
2017-04-03,"GA 372","BDO-SUB
(Domestic)","51 ",2,53
2017-04-03,"MI 191","BDO-SIN
(International)","133 ",1,134
