"Flight Date","Flight No.",Route,"Paying Pax","Non-Paying Pax","Total Pax"
2017-03-04,"GA 334","BDO-DPS
(Domestic)","96 ",2,98
2017-03-04,"GA 372","BDO-SUB
(Domestic)","79 ",0,79
2017-03-04,"MI 191","BDO-SIN
(International)","52 ",0,52
