"Flight Date","Flight No.",Route,"Paying Pax","Non-Paying Pax","Total Pax"
2017-04-20,"GA 129","DJB-CGK","110 ",3,113
2017-04-20,"GA 131","DJB-CGK","135 ",1,136
2017-04-20,"GA 133","DJB-CGK","135 ",1,136
2017-04-20,"GA 135","DJB-CGK","113 ",0,113
2017-04-20,"GA 7115","DJB-PLM","36 ",0,36
