"Flight Date","Flight No.",Route,"Paying Pax","Non-Paying Pax","Total Pax"
2017-03-09,"GA 137","PGK-CGK","104 ",0,104
2017-03-09,"GA 139","PGK-CGK","83 ",2,85
2017-03-09,"GA 7127","PGK-PLM","45 ",1,46
2017-03-09,"GA 7126","PGK-TJQ","47 ",0,47
