"Flight Date","Flight No.",Route,"Paying Pax","Non-Paying Pax","Total Pax"
2017-03-06,"GA 127","DJB-CGK","96 ",0,96
2017-03-06,"GA 129","DJB-CGK","69 ",0,69
2017-03-06,"GA 131","DJB-CGK","81 ",0,81
2017-03-06,"GA 133","DJB-CGK","66 ",1,67
2017-03-06,"GA 135","DJB-CGK","93 ",0,93
2017-03-06,"GA 7115","DJB-PLM","68 ",0,68
