"Flight Date","Flight No.",Route,"Paying Pax","Non-Paying Pax","Total Pax"
2017-04-13,"GA 145","PKU-CGK
(Domestic)","148 ",1,149
2017-04-13,"GA 171","PKU-CGK
(Domestic)","154 ",1,155
2017-04-13,"GA 173","PKU-CGK
(Domestic)","148 ",1,149
2017-04-13,"GA 175","PKU-CGK
(Domestic)","148 ",0,148
2017-04-13,"GA 177","PKU-CGK
(Domestic)","145 ",0,145
2017-04-13,"GA 179","PKU-CGK
(Domestic)","158 ",4,162
2017-04-13,"GA 199","PKU-CGK
(Domestic)","158 ",0,158
