"Flight Date","Flight No.",Route,"Paying Pax","Non-Paying Pax","Total Pax"
2017-04-28,"GA 145","PKU-CGK
(Domestic)","126 ",2,128
2017-04-28,"GA 171","PKU-CGK
(Domestic)","126 ",3,129
2017-04-28,"GA 173","PKU-CGK
(Domestic)","158 ",0,158
2017-04-28,"GA 175","PKU-CGK
(Domestic)","144 ",2,146
2017-04-28,"GA 177","PKU-CGK
(Domestic)","123 ",1,124
2017-04-28,"GA 179","PKU-CGK
(Domestic)","117 ",0,117
2017-04-28,"GA 199","PKU-CGK
(Domestic)","137 ",0,137
2017-04-28,"MI 251","PKU-SIN
(International)","114 ",0,114
