"Flight Date","Flight No.",Route,"Paying Pax","Non-Paying Pax","Total Pax"
2017-04-27,"GA 127","DJB-CGK","103 ",1,104
2017-04-27,"GA 129","DJB-CGK","74 ",0,74
2017-04-27,"GA 131","DJB-CGK","114 ",1,115
2017-04-27,"GA 133","DJB-CGK","106 ",2,108
2017-04-27,"GA 135","DJB-CGK","126 ",0,126
2017-04-27,"GA 7115","DJB-PLM","52 ",2,54
