"Flight Date","Flight No.",Route,"Paying Pax","Non-Paying Pax","Total Pax"
2017-04-04,"GA 127","DJB-CGK","79 ",1,80
2017-04-04,"GA 129","DJB-CGK","65 ",0,65
2017-04-04,"GA 131","DJB-CGK","121 ",1,122
2017-04-04,"GA 133","DJB-CGK","131 ",3,134
2017-04-04,"GA 135","DJB-CGK","123 ",0,123
2017-04-04,"GA 7115","DJB-PLM","49 ",0,49
