"Flight Date","Flight No.",Route,"Paying Pax","Non-Paying Pax","Total Pax"
2017-03-04,"GA 127","DJB-CGK","69 ",0,69
2017-03-04,"GA 129","DJB-CGK","72 ",0,72
2017-03-04,"GA 131","DJB-CGK","99 ",3,102
2017-03-04,"GA 133","DJB-CGK","73 ",1,74
2017-03-04,"GA 135","DJB-CGK","57 ",0,57
2017-03-04,"GA 7115","DJB-PLM","50 ",4,54
