"Flight Date","Flight No.",Route,"Paying Pax","Non-Paying Pax","Total Pax"
2017-04-08,"GA 127","DJB-CGK","88 ",1,89
2017-04-08,"GA 129","DJB-CGK","66 ",1,67
2017-04-08,"GA 131","DJB-CGK","98 ",2,100
2017-04-08,"GA 133","DJB-CGK","77 ",2,79
2017-04-08,"GA 135","DJB-CGK","61 ",0,61
2017-04-08,"GA 7115","DJB-PLM","60 ",1,61
