"Flight Date","Flight No.",Route,"Paying Pax","Non-Paying Pax","Total Pax"
2017-03-07,"GA 125","PDG-CGK","135 ",1,136
2017-03-07,"GA 161","PDG-CGK","91 ",0,91
2017-03-07,"GA 163","PDG-CGK","103 ",1,104
2017-03-07,"GA 165","PDG-CGK","127 ",0,127
2017-03-07,"GA 167","PDG-CGK","104 ",2,106
2017-03-07,"GA 169","PDG-CGK","105 ",0,105
