"Flight Date","Flight No.",Route,"Paying Pax","Non-Paying Pax","Total Pax"
2017-03-30,"GA 145","PKU-CGK
(Domestic)","149 ",0,149
2017-03-30,"GA 171","PKU-CGK
(Domestic)","144 ",1,145
2017-03-30,"GA 173","PKU-CGK
(Domestic)","119 ",1,120
2017-03-30,"GA 175","PKU-CGK
(Domestic)","141 ",1,142
2017-03-30,"GA 179","PKU-CGK
(Domestic)","154 ",1,155
2017-03-30,"GA 199","PKU-CGK
(Domestic)","126 ",1,127
