"Flight Date","Flight No.",Route,"Paying Pax","Non-Paying Pax","Total Pax"
2017-03-13,"GA 334","BDO-DPS
(Domestic)","115 ",3,118
2017-03-13,"GA 372","BDO-SUB
(Domestic)","82 ",4,86
2017-03-13,"MI 195","BDO-SIN
(International)","120 ",5,125
