"Flight Date","Flight No.",Route,"Paying Pax","Non-Paying Pax","Total Pax"
2017-03-17,"GA 334","BDO-DPS
(Domestic)","146 ",4,150
2017-03-17,"GA 372","BDO-SUB
(Domestic)","119 ",1,120
2017-03-17,"MI 191","BDO-SIN
(International)","139 ",6,145
