"Flight Date","Flight No.",Route,"Paying Pax","Non-Paying Pax","Total Pax"
2017-04-13,"GA 137","PGK-CGK","136 ",1,137
2017-04-13,"GA 139","PGK-CGK","143 ",1,144
2017-04-13,"GA 7127","PGK-PLM","36 ",4,40
2017-04-13,"GA 7126","PGK-TJQ","42 ",0,42
