"Flight Date","Flight No.",Route,"Paying Pax","Non-Paying Pax","Total Pax"
2017-04-03,"GA 127","DJB-CGK
(Domestic)","87 ",3,90
2017-04-03,"GA 127C","DJB-CGK
(Domestic)","103 ",0,103
2017-04-03,"GA 129","DJB-CGK
(Domestic)","79 ",1,80
2017-04-03,"GA 131","DJB-CGK
(Domestic)","121 ",1,122
2017-04-03,"GA 133","DJB-CGK
(Domestic)","125 ",0,125
2017-04-03,"GA 135","DJB-CGK
(Domestic)","116 ",1,117
2017-04-03,"GA 7115","DJB-PLM
(Domestic)","68 ",1,69
