"Flight Date","Flight No.",Route,"Paying Pax","Non-Paying Pax","Total Pax"
2017-03-28,"GA 145","PKU-CGK
(Domestic)","145 ",1,146
2017-03-28,"GA 171","PKU-CGK
(Domestic)","120 ",2,122
2017-03-28,"GA 173","PKU-CGK
(Domestic)","129 ",3,132
2017-03-28,"GA 175","PKU-CGK
(Domestic)","120 ",4,124
2017-03-28,"GA 177","PKU-CGK
(Domestic)","128 ",1,129
2017-03-28,"GA 179","PKU-CGK
(Domestic)","140 ",0,140
2017-03-28,"GA 199","PKU-CGK
(Domestic)","136 ",0,136
