"Flight Date","Flight No.",Route,"Paying Pax","Non-Paying Pax","Total Pax"
2017-03-27,"GA 334","BDO-DPS
(Domestic)","67 ",2,69
2017-03-27,"GA 372","BDO-SUB
(Domestic)","76 ",0,76
2017-03-27,"MI 195","BDO-SIN
(International)","132 ",0,132
