"Flight Date","Flight No.",Route,"Paying Pax","Non-Paying Pax","Total Pax"
2017-04-14,"GA 125","PDG-CGK
(Domestic)","121 ",1,122
2017-04-14,"GA 149","PDG-CGK
(Domestic)","98 ",6,104
2017-04-14,"GA 161","PDG-CGK
(Domestic)","143 ",1,144
2017-04-14,"GA 163","PDG-CGK
(Domestic)","117 ",1,118
2017-04-14,"GA 165","PDG-CGK
(Domestic)","115 ",2,117
2017-04-14,"GA 167","PDG-CGK
(Domestic)","100 ",4,104
2017-04-14,"GA 169","PDG-CGK
(Domestic)","77 ",0,77
