"Flight Date","Flight No.",Route,"Paying Pax","Non-Paying Pax","Total Pax"
2017-03-01,"GA 334","BDO-DPS
(Domestic)","117 ",1,118
2017-03-01,"GA 372","BDO-SUB
(Domestic)","63 ",0,63
