"Flight Date","Flight No.",Route,"Paying Pax","Non-Paying Pax","Total Pax"
2017-04-28,"GA 334","BDO-DPS
(Domestic)","160 ",1,161
2017-04-28,"GA 372","BDO-SUB
(Domestic)","148 ",1,149
2017-04-28,"MI 195","BDO-SIN
(International)","105 ",3,108
