"Flight Date","Flight No.",Route,"Paying Pax","Non-Paying Pax","Total Pax"
2017-04-09,"GA 127","DJB-CGK","68 ",0,68
2017-04-09,"GA 129","DJB-CGK","56 ",1,57
2017-04-09,"GA 131","DJB-CGK","71 ",2,73
2017-04-09,"GA 133","DJB-CGK","86 ",1,87
2017-04-09,"GA 135","DJB-CGK","121 ",0,121
2017-04-09,"GA 7115","DJB-PLM","53 ",1,54
