"Flight Date","Flight No.",Route,"Paying Pax","Non-Paying Pax","Total Pax"
2017-04-27,"GA 125","PDG-CGK","137 ",2,139
2017-04-27,"GA 149","PDG-CGK","125 ",1,126
2017-04-27,"GA 161","PDG-CGK","92 ",1,93
2017-04-27,"GA 163","PDG-CGK","149 ",1,150
2017-04-27,"GA 165","PDG-CGK","156 ",1,157
2017-04-27,"GA 167","PDG-CGK","154 ",0,154
2017-04-27,"GA 169","PDG-CGK","158 ",3,161
