"Flight Date","Flight No.",Route,"Paying Pax","Non-Paying Pax","Total Pax"
2017-03-11,"GA 145","PKU-CGK
(Domestic)","76 ",0,76
2017-03-11,"GA 171","PKU-CGK
(Domestic)","134 ",2,136
2017-03-11,"GA 173","PKU-CGK
(Domestic)","157 ",3,160
2017-03-11,"GA 175","PKU-CGK
(Domestic)","99 ",1,100
2017-03-11,"GA 179","PKU-CGK
(Domestic)","72 ",1,73
2017-03-11,"GA 199","PKU-CGK
(Domestic)","36 ",0,36
