"Flight Date","Flight No.",Route,"Paying Pax","Non-Paying Pax","Total Pax"
2017-03-04,"GA 125","PDG-CGK","124 ",2,126
2017-03-04,"GA 149","PDG-CGK","99 ",1,100
2017-03-04,"GA 161","PDG-CGK","102 ",2,104
2017-03-04,"GA 163","PDG-CGK","111 ",3,114
2017-03-04,"GA 165","PDG-CGK","130 ",3,133
