"Flight Date","Flight No.",Route,"Paying Pax","Non-Paying Pax","Total Pax"
2017-04-07,"GA 334","BDO-DPS
(Domestic)","120 ",2,122
2017-04-07,"GA 372","BDO-SUB
(Domestic)","125 ",0,125
2017-04-07,"MI 191","BDO-SIN
(International)","60 ",0,60
