"Flight Date","Flight No.",Route,"Paying Pax","Non-Paying Pax","Total Pax"
2017-04-01,"GA 137","PGK-CGK","149 ",2,151
2017-04-01,"GA 139","PGK-CGK","121 ",1,122
2017-04-01,"GA 7127","PGK-PLM","16 ",1,17
2017-04-01,"GA 7126","PGK-TJQ","14 ",0,14
