"Flight Date","Flight No.",Route,"Paying Pax","Non-Paying Pax","Total Pax"
2017-04-20,"GA 137","PGK-CGK","79 ",0,79
2017-04-20,"GA 139","PGK-CGK","106 ",1,107
2017-04-20,"GA 7127","PGK-PLM","42 ",1,43
2017-04-20,"GA 7126","PGK-TJQ","44 ",0,44
