"Flight Date","Flight No.",Route,"Paying Pax","Non-Paying Pax","Total Pax"
2017-04-19,"GA 171","PKU-CGK
(Domestic)","149 ",0,149
2017-04-19,"GA 173","PKU-CGK
(Domestic)","144 ",0,144
2017-04-19,"GA 175","PKU-CGK
(Domestic)","136 ",1,137
2017-04-19,"GA 177","PKU-CGK
(Domestic)","150 ",2,152
2017-04-19,"GA 179","PKU-CGK
(Domestic)","150 ",1,151
2017-04-19,"GA 199","PKU-CGK
(Domestic)","127 ",0,127
2017-04-19,"MI 253","PKU-SIN
(International)","51 ",0,51
