"Flight Date","Flight No.",Route,"Paying Pax","Non-Paying Pax","Total Pax"
2017-04-01,"GA 125","PDG-CGK","84 ",1,85
2017-04-01,"GA 149","PDG-CGK","89 ",1,90
2017-04-01,"GA 161","PDG-CGK","83 ",2,85
2017-04-01,"GA 163","PDG-CGK","92 ",1,93
2017-04-01,"GA 167","PDG-CGK","92 ",3,95
2017-04-01,"GA 169","PDG-CGK","67 ",1,68
