"Flight Date","Flight No.",Route,"Paying Pax","Non-Paying Pax","Total Pax"
2017-03-06,"GA 125","PDG-CGK","90 ",1,91
2017-03-06,"GA 149","PDG-CGK","110 ",2,112
2017-03-06,"GA 161","PDG-CGK","99 ",1,100
2017-03-06,"GA 163","PDG-CGK","113 ",3,116
2017-03-06,"GA 165","PDG-CGK","94 ",1,95
2017-03-06,"GA 167","PDG-CGK","116 ",2,118
2017-03-06,"GA 169","PDG-CGK","114 ",0,114
