"Flight Date","Flight No.",Route,"Paying Pax","Non-Paying Pax","Total Pax"
2017-03-01,"GA 137","PGK-CGK","124 ",1,125
2017-03-01,"GA 139","PGK-CGK","75 ",0,75
2017-03-01,"GA 7127","PGK-PLM","28 ",0,28
2017-03-01,"GA 7126","PGK-TJQ","35 ",0,35
