"Flight Date","Flight No.",Route,"Paying Pax","Non-Paying Pax","Total Pax"
2017-04-07,"GA 125","PDG-CGK
(Domestic)","120 ",2,122
2017-04-07,"GA 149","PDG-CGK
(Domestic)","103 ",0,103
2017-04-07,"GA 161","PDG-CGK
(Domestic)","100 ",0,100
2017-04-07,"GA 163","PDG-CGK
(Domestic)","142 ",0,142
2017-04-07,"GA 165","PDG-CGK
(Domestic)","150 ",0,150
2017-04-07,"GA 167","PDG-CGK
(Domestic)","142 ",0,142
2017-04-07,"GA 169","PDG-CGK
(Domestic)","103 ",0,103
