"Flight Date","Flight No.",Route,"Paying Pax","Non-Paying Pax","Total Pax"
2017-04-11,"GA 334","BDO-DPS
(Domestic)","90 ",1,91
2017-04-11,"GA 372","BDO-SUB
(Domestic)","90 ",3,93
