"Flight Date","Flight No.",Route,"Paying Pax","Non-Paying Pax","Total Pax"
2017-03-27,"GA 145","PKU-CGK
(Domestic)","64 ",2,66
2017-03-27,"GA 171","PKU-CGK
(Domestic)","63 ",0,63
2017-03-27,"GA 173","PKU-CGK
(Domestic)","94 ",1,95
2017-03-27,"GA 177","PKU-CGK
(Domestic)","95 ",1,96
2017-03-27,"GA 179","PKU-CGK
(Domestic)","114 ",0,114
2017-03-27,"GA 199","PKU-CGK
(Domestic)","109 ",1,110
2017-03-27,"MI 253","PKU-SIN
(International)","57 ",0,57
