"Flight Date","Flight No.",Route,"Paying Pax","Non-Paying Pax","Total Pax"
2017-02-28,"GA 129",DJB-CGK,"55 ",0,55
2017-02-28,"GA 131",DJB-CGK,"123 ",0,123
2017-02-28,"GA 133",DJB-CGK,"126 ",1,127
2017-02-28,"GA 135",DJB-CGK,"101 ",1,102
2017-02-28,"GA 7115",DJB-PLM,"58 ",1,59
