"Flight Date","Flight No.",Route,"Paying Pax","Non-Paying Pax","Total Pax"
2017-04-06,"GA 137","PGK-CGK","161 ",3,164
2017-04-06,"GA 139","PGK-CGK","154 ",1,155
2017-04-06,"GA 7127","PGK-PLM","39 ",1,40
2017-04-06,"GA 7126","PGK-TJQ","43 ",0,43
