"Flight Date","Flight No.",Route,"Paying Pax","Non-Paying Pax","Total Pax"
2017-04-10,"GA 125","PDG-CGK
(Domestic)","134 ",1,135
2017-04-10,"GA 149","PDG-CGK
(Domestic)","142 ",1,143
2017-04-10,"GA 161","PDG-CGK
(Domestic)","123 ",0,123
2017-04-10,"GA 163","PDG-CGK
(Domestic)","113 ",0,113
2017-04-10,"GA 165","PDG-CGK
(Domestic)","150 ",1,151
2017-04-10,"GA 167","PDG-CGK
(Domestic)","157 ",1,158
2017-04-10,"GA 169","PDG-CGK
(Domestic)","113 ",1,114
