"Flight Date","Flight No.",Route,"Paying Pax","Non-Paying Pax","Total Pax"
2017-04-04,"GA 137","PGK-CGK","160 ",1,161
2017-04-04,"GA 139","PGK-CGK","161 ",0,161
2017-04-04,"GA 7127","PGK-PLM","41 ",0,41
2017-04-04,"GA 7126","PGK-TJQ","31 ",2,33
