"Flight Date","Flight No.",Route,"Paying Pax","Non-Paying Pax","Total Pax"
2017-04-14,"GA 145","PKU-CGK
(Domestic)","98 ",2,100
2017-04-14,"GA 171","PKU-CGK
(Domestic)","133 ",2,135
2017-04-14,"GA 173","PKU-CGK
(Domestic)","149 ",1,150
2017-04-14,"GA 175","PKU-CGK
(Domestic)","126 ",1,127
2017-04-14,"GA 177","PKU-CGK
(Domestic)","102 ",1,103
2017-04-14,"GA 179","PKU-CGK
(Domestic)","77 ",0,77
2017-04-14,"GA 199","PKU-CGK
(Domestic)","43 ",0,43
2017-04-14,"MI 251","PKU-SIN
(International)","80 ",0,80
