"Flight Date","Flight No.",Route,"Paying Pax","Non-Paying Pax","Total Pax"
2017-03-26,"GA 334","BDO-DPS
(Domestic)","88 ",4,92
2017-03-26,"GA 372","BDO-SUB
(Domestic)","108 ",1,109
2017-03-26,"MI 193","BDO-SIN
(International)","127 ",3,130
