"Flight Date","Flight No.",Route,"Paying Pax","Non-Paying Pax","Total Pax"
2017-01-01,"GA 127",DJB-CGK,"115 ",3,118
2017-01-01,"GA 129",DJB-CGK,"94 ",4,98
2017-01-01,"GA 133",DJB-CGK,"104 ",2,106
2017-01-01,"GA 135",DJB-CGK,"80 ",1,81
2017-01-01,"GA 7115",DJB-PLM,"56 ",0,56
