"Flight Date","Flight No.",Route,"Paying Pax","Non-Paying Pax","Total Pax"
2017-03-06,"GA 145","PKU-CGK
(Domestic)","82 ",0,82
2017-03-06,"GA 171","PKU-CGK
(Domestic)","110 ",1,111
2017-03-06,"GA 173","PKU-CGK
(Domestic)","118 ",0,118
2017-03-06,"GA 175","PKU-CGK
(Domestic)","97 ",2,99
2017-03-06,"GA 177","PKU-CGK
(Domestic)","76 ",1,77
2017-03-06,"GA 199","PKU-CGK
(Domestic)","113 ",0,113
2017-03-06,"MI 253","PKU-SIN
(International)","82 ",2,84
