"Flight Date","Flight No.",Route,"Paying Pax","Non-Paying Pax","Total Pax"
2017-04-02,"GA 137","PGK-CGK","161 ",1,162
2017-04-02,"GA 139","PGK-CGK","160 ",1,161
2017-04-02,"GA 7127","PGK-PLM","31 ",0,31
2017-04-02,"GA 7126","PGK-TJQ","7 ",0,7
