"Flight Date","Flight No.",Route,"Paying Pax","Non-Paying Pax","Total Pax"
2017-03-09,"GA 145","PKU-CGK
(Domestic)","144 ",0,144
2017-03-09,"GA 171","PKU-CGK
(Domestic)","112 ",2,114
2017-03-09,"GA 173","PKU-CGK
(Domestic)","140 ",1,141
2017-03-09,"GA 175","PKU-CGK
(Domestic)","146 ",1,147
2017-03-09,"GA 179","PKU-CGK
(Domestic)","135 ",1,136
2017-03-09,"GA 199","PKU-CGK
(Domestic)","147 ",0,147
