"Flight Date","Flight No.",Route,"Paying Pax","Non-Paying Pax","Total Pax"
2017-04-17,"GA 145","PKU-CGK
(Domestic)","86 ",0,86
2017-04-17,"GA 171","PKU-CGK
(Domestic)","97 ",1,98
2017-04-17,"GA 173","PKU-CGK
(Domestic)","96 ",1,97
2017-04-17,"GA 175","PKU-CGK
(Domestic)","135 ",2,137
2017-04-17,"GA 177","PKU-CGK
(Domestic)","97 ",2,99
2017-04-17,"GA 179","PKU-CGK
(Domestic)","133 ",2,135
2017-04-17,"GA 199","PKU-CGK
(Domestic)","96 ",0,96
2017-04-17,"MI 253","PKU-SIN
(International)","75 ",0,75
