"Flight Date","Flight No.",Route,"Paying Pax","Non-Paying Pax","Total Pax"
2017-04-22,"GA 145","PKU-CGK
(Domestic)","112 ",1,113
2017-04-22,"GA 171","PKU-CGK
(Domestic)","147 ",0,147
2017-04-22,"GA 173","PKU-CGK
(Domestic)","146 ",0,146
2017-04-22,"GA 175","PKU-CGK
(Domestic)","144 ",2,146
2017-04-22,"GA 177","PKU-CGK
(Domestic)","108 ",3,111
2017-04-22,"GA 179","PKU-CGK
(Domestic)","1 ",99,100
2017-04-22,"GA 199","PKU-CGK
(Domestic)","77 ",1,78
