"Flight Date","Flight No.",Route,"Paying Pax","Non-Paying Pax","Total Pax"
2017-03-03,"GA 125","PDG-CGK","85 ",0,85
2017-03-03,"GA 149","PDG-CGK","87 ",2,89
2017-03-03,"GA 161","PDG-CGK","120 ",0,120
2017-03-03,"GA 163","PDG-CGK","146 ",1,147
2017-03-03,"GA 165","PDG-CGK","125 ",0,125
2017-03-03,"GA 169","PDG-CGK","79 ",1,80
